0.6029082504939876, -0.01595160309646443
0.22606864243795322, -0.018336361345232866
0.3717857809445011, -0.022762509501133676
0.6697118160354787, -0.02465564115344765
1.5016693260346496, -0.016289253926398906
1.4943239116957638, -0.024163538097684623
2.397928990205852, -0.019308417744392903
2.2456605362078648, -0.02190527979531448
3.297126820112611, -0.019177867893872602
4.196801109327835, -0.01853655366467427
4.965856064373602, -0.017363610109581318
5.54275895080835, -0.02138403331185018
5.849876680058527, -0.013423668825501223
6.441281796694776, -0.021977066331123674
6.747724541924624, -0.014740284714568563
7.343100152798106, -0.01903731239787443
7.6440040585670115, -0.017738166683450962
8.542308527270391, -0.01856530004295187
9.51595312412532, -0.01894527634145532
10.343086483626246, -0.015750378448521285
10.337130742270395, -0.02213493318199622
11.243316642034683, -0.014513172444198696
11.234978604136492, -0.02345154907106356
12.065034247396026, -0.017123962988904506
12.136439615758471, -0.02089486842182281
12.854214219696681, -0.020193327467180222
13.7844329538655, -0.021230136955214973
14.68189170729635, -0.02296387708686931
15.427860223599707, -0.026460230784271288
15.58461533608577, -0.01905367083413184
16.326144839831898, -0.02730864599288374
16.48345582151118, -0.019306194267620036
17.227685261338628, -0.02466683794719665
17.334864782778567, -0.022214835408026323
18.277682462375594, -0.023514282880011894
19.22988639034945, -0.023930810414036385
19.95211929210261, -0.022274615169262157
20.222470244715986, -0.026955748465078255
20.889194048834902, -0.01902148124325176
21.120318106582083, -0.028272364354145596
21.80103234419532, -0.021403844489896295
22.021660003376944, -0.025843374799574326
22.622236961701212, -0.024564558015645444
23.520045118624942, -0.025923737602935926
24.380232842650855, -0.027453291097946253
24.724176905951396, -0.020173826668340777
24.864692697007165, -0.03017581929147639
25.319353992113015, -0.024683672842762572
25.621516544555128, -0.02203525789466465
25.761587640256323, -0.03251396393789968
26.517927087507346, -0.02489267965941061
26.662492782685092, -0.030553175063783244
27.414933204595144, -0.027111645950809116
27.906639210934415, -0.03009804525035742
28.75986665856245, -0.031057269012142674
29.540942284911452, -0.0334267372485576
30.48380231644701, -0.030299831061485982
30.402539534391586, -0.03709607310743912
31.308487204501645, -0.029729694558980557
31.30487405474576, -0.033602991097288704
31.30138001981699, -0.037348596540927315
32.204865983499964, -0.03262116728230502
32.20220575236102, -0.03547293506325716
33.10009331916948, -0.03674698725410136
33.997385311842365, -0.038659494918293014
33.99492360541528, -0.04129844420812928
34.89650373186438, -0.03861407246421905
34.891699433837324, -0.04376427994922216
35.79752798912026, -0.036525592495433135
35.78891201662546, -0.045761915009860155
36.69466116202366, -0.03860835495251741
36.7218306868756, -0.04390439301871957
36.83402550975063, -0.04984469482412479
37.366945246272394, -0.04077695949501081
37.58702974184237, -0.04579876119638171
37.655949580812305, -0.0522341541380702
38.483964390033904, -0.04809434214458186
39.302729932929864, -0.05386974365218011
39.33589745654061, -0.050441142468442335
39.99890646625117, -0.05719812956136999
40.13036953044604, -0.05013215860690068
40.346414048129624, -0.059484816602478785
40.8811899907073, -0.04842722838143171
41.11149453844392, -0.05855662622365171
41.70223261204831, -0.05176160179593137
42.01312231082387, -0.05582117804187364
42.66898443090739, -0.05953063610597642
43.565402914848086, -0.06237954513107774
44.15114497227512, -0.06552981920649298
44.36827973095489, -0.06912416969314833
45.211569825605984, -0.06467274378273558
45.204462640921335, -0.07229164576468233
45.96057577000084, -0.06491297456606526
46.15660984754894, -0.0727689785818828
46.2682782963308, -0.06779963051266652
46.840226856777676, -0.0696730412873176
46.834556991006906, -0.07575113739358574
47.21419447400211, -0.0864305492735169
47.22135459860993, -0.07875489569393929
47.85484695416087, -0.08234950324173584
48.035305917243235, -0.08969114561109637
48.791963004033235, -0.08172935174682194
48.98725459915897, -0.09038129691941271
49.30211857359485, -0.09706480339898987
49.65719041967312, -0.0835933172828961
49.835647119232995, -0.08734442469712062
49.83076341132119, -0.09257975957857006
50.20482367341116, -0.09317446020542325
50.12267414764276, -0.10092129151169366
50.361022916704016, -0.08636379203040817
51.08059558731823, -0.10209300024307888
51.17763446647627, -0.09444827416661317
51.216338844300836, -0.11721114939263899
51.61586784167556, -0.10656685785773429
51.934257520458516, -0.09799688637473863
51.77563060354633, -0.09593609776719009
52.02917502126695, -0.1109845545330444
51.90874142284966, -0.11387622010894616
52.09015330454895, -0.12019633372095073
52.79985135599516, -0.1224158955864848
52.95832172199171, -0.11317058387310464
53.093874395250936, -0.12849303877413598
53.23819391978597, -0.13441742910749227
53.24264881432016, -0.15641426893933974
53.45888193048002, -0.13879226259587096
53.70255116181916, -0.11853122755268125
53.809730683259104, -0.11607922501351092
53.71791697451728, -0.14221780649904608
